RSSI_AVG,RSSI_MIN,RSSI_MAX,RSSI_range,RSSI_STD,blckRate,pcktTime,badNode,Node
-70.68524285714285,-76.4657,-65.5912,10.874499999999998,4.4350255344271,0.875,1.2824433492169192,0,3
-62.75025,-65.6001,-56.4881,9.111999999999995,3.5155753657829605,1.0,0.9524321371068254,0,2
-74.98458333333333,-77.5001,-70.0587,7.441400000000002,3.416184700518338,0.75,0.6310417357030929,0,3
-81.94512857142857,-85.6421,-80.52,5.122100000000003,1.7607282005825122,0.875,1.0029628871488967,0,1
-72.77437499999999,-82.2962,-67.8048,14.491399999999999,4.231550209955566,1.0,0.9495525856100357,0,3
-52.509924999999996,-56.7976,-49.1786,7.619,2.6892798398223645,1.0,0.9635727073641647,0,2
-82.99354999999998,-86.8925,-79.3381,7.554400000000001,3.523380732454745,0.75,0.9166421567019825,0,1
-74.15480000000001,-82.2962,-66.1129,16.183300000000003,6.080530019044391,1.0,0.9562882690979677,0,3
-70.9176875,-82.3661,-55.2329,27.133200000000002,7.679738567236111,1.0,0.9592724872479721,0,2
-84.6414,-84.6414,-84.6414,0.0,0.0,0.125,0.9629542219970517,0,1
-71.1349857142857,-79.2301,-59.5852,19.644899999999993,6.893096086546837,0.875,0.656225860665927,0,3
-81.57100000000001,-86.0247,-76.6335,9.391199999999998,3.8004080025326585,0.875,0.942610726438943,0,1
-64.02720000000001,-67.3163,-60.611,6.705300000000001,2.4164464872440865,0.875,0.9585324493659755,0,2
-72.80235714285713,-84.1352,-65.3452,18.789999999999992,6.731460422068714,0.875,0.94631260505912,0,3
-62.7635,-71.2131,-54.0518,17.161299999999997,8.374541872245906,0.75,0.6536223802929726,0,2
-80.88478333333332,-86.324,-77.9704,8.3536,3.750313780835173,0.75,0.6633418408071066,0,1
-73.26311428571428,-78.6141,-69.3066,9.30749999999999,2.8149193022833425,0.875,0.9628525057969455,0,3
-67.90272857142857,-72.7201,-61.9199,10.800200000000004,4.1678776914170905,0.875,0.9499120081050023,0,2
-81.15601428571428,-85.7117,-74.189,11.5227,5.119023278329728,0.875,0.9560575645568861,0,1
-72.66720000000001,-75.1001,-68.4556,6.644499999999994,2.070385232873339,1.0,0.9520725704869619,0,3
-59.00848571428571,-62.0069,-55.9538,6.053100000000001,2.5110350884665475,0.875,0.9614125967930249,0,2
-80.92388333333334,-86.5263,-78.9781,7.5482000000000085,2.548363679184921,0.75,1.2781382836190005,0,1
-72.67952,-80.9152,-66.7684,14.146799999999999,4.5740513619328755,0.625,0.9606925187629258,0,3
-82.09487142857144,-85.8473,-80.4281,5.419200000000004,1.8093150880250513,0.875,0.6302616160060097,0,1
-69.2133375,-86.4511,-53.8232,32.6279,13.899989056374963,1.0,0.9585524503920624,0,2
-76.96045,-81.1702,-73.553,7.617199999999997,2.7387088499875265,1.0,0.6539815980390813,0,3
-80.68861666666666,-86.8697,-77.0153,9.854399999999998,4.015494762548639,0.75,18.238757960634985,1,7
-71.3342142857143,-79.3129,-65.404,13.908900000000003,4.993258472159831,0.875,8.954703383893957,0,5
-63.999957142857134,-71.5691,-57.9465,13.622600000000006,4.628996946225315,0.875,0.956732357223018,0,2
-79.56231428571428,-86.2405,-73.954,12.286500000000004,4.376289950053446,0.875,0.976492635347995,0,1
-61.66381249999999,-71.9644,-54.4887,17.475699999999996,5.961619644114656,1.0,0.6442619011468196,0,2
-75.14438333333332,-79.2536,-66.9031,12.350500000000011,5.2792507421087285,0.75,0.9655841782810057,0,3
-74.51388,-83.6824,-71.402,12.2804,4.653882105253636,0.625,0.9616775706360841,0,1
-71.38564285714286,-78.3413,-69.8103,8.531000000000006,2.876256652991446,0.875,0.9464609152869343,0,3
-53.633725,-57.3225,-48.7164,8.606099999999998,3.5634597211663555,1.0,0.9657328179380329,0,2
-79.31266666666667,-86.1883,-75.5901,10.598199999999991,4.717504839307415,0.75,0.6563405763229184,0,1
-74.0031,-77.6817,-67.9135,9.768200000000007,3.616416329047306,1.0,0.9585325317250408,0,3
-77.8599,-77.8599,-77.8599,0.0,0.0,0.125,0.9282684885581602,0,1
-61.085875,-68.7061,-55.1278,13.578300000000006,5.873535165628533,1.0,0.9614325978191118,0,2
-69.75162499999999,-82.8332,-67.1135,15.719700000000003,4.970602865787511,1.0,0.9578325359150313,0,3
-71.31750000000001,-78.1271,-59.9953,18.1318,5.083706877859894,1.0,0.94741934820604,0,2
-78.65154999999999,-78.8521,-78.451,0.40109999999999957,0.20054999999999978,0.25,0.9656244161940322,0,1
-76.92726666666668,-85.0682,-72.3351,12.733100000000007,5.2751646908466805,0.75,0.6540129745931154,0,3
-59.8316375,-63.2362,-57.4785,5.7577,2.4625825254889935,1.0,0.9588649986969813,0,2
-83.86356666666667,-86.3155,-80.2399,6.075599999999994,2.6150778310066056,0.375,0.9604006712947921,0,1
-70.40591428571427,-75.1394,-67.9135,7.225899999999996,2.6834804018175284,0.875,0.9606611422168498,0,3
-52.072312499999995,-55.1186,-50.9544,4.164200000000001,1.2957058775407906,1.0,0.6598778890158883,0,2
-72.30853749999999,-84.2062,-66.4581,17.748099999999994,6.927335234225619,1.0,0.9491925877709946,0,3
-62.581725,-77.8381,-52.2294,25.6087,9.90002507771445,1.0,0.9565971617819287,0,2
-76.83603749999999,-83.3203,-72.7219,10.598399999999998,3.021378172679439,1.0,1.649677113100097,0,1
-68.38962857142857,-75.9318,-64.643,11.288799999999995,3.902104489233721,0.875,0.9610525165940089,0,3
-65.9194,-71.0934,-63.8683,7.225100000000005,2.2199752057817492,0.875,0.9531521739600066,0,2
-60.49154285714285,-65.5607,-54.8462,10.714499999999994,4.825703182766555,0.875,0.9498920070911936,0,2
-68.83318,-72.1536,-67.7289,4.424700000000001,1.713683132203851,0.625,0.9571125402489997,0,3
-74.8196,-80.2342,-69.1398,11.094400000000007,5.242014436979358,1.0,0.9568925840389966,0,3
-69.92198571428573,-81.9739,-60.4744,21.499499999999998,8.3212728953188,0.875,8.961625288960022,0,5
-63.9055375,-67.6624,-59.3809,8.281500000000008,3.378780964318902,1.0,0.9701547229319658,0,2
-74.27486363636363,-76.5937,-72.3724,4.221299999999999,1.344559721972367,1.375,3.1390854268629482,0,1
-75.6813875,-76.3672,-74.7499,1.6173000000000002,0.6133095230744023,1.0,0.04852189023608844,0,1
-71.45426250000001,-79.5362,-64.609,14.9272,5.047276159954373,1.0,0.6545415522041367,0,3
-63.1729875,-69.9381,-56.7567,13.181400000000004,5.31392096465442,1.0,0.6484804384369909,0,2
-82.12777142857142,-86.4531,-75.6817,10.7714,3.8357244432959385,0.875,0.6070185388819027,0,1
-77.79769999999999,-85.4062,-74.2959,11.110299999999995,4.021901731270916,0.625,0.95457255549195,0,3
-69.405225,-82.3851,-62.274,20.111099999999993,7.5312942044760804,1.0,0.9531521739659183,0,2
-79.374975,-81.5738,-77.5594,4.014400000000009,1.2656571077408778,1.0,0.6527631275910153,0,1
-74.05341666666666,-81.8082,-70.3595,11.448700000000002,3.7001457644335525,0.75,0.9578325359109385,0,3
-63.39805000000001,-74.3111,-52.6244,21.686699999999995,7.799867113771876,1.0,0.9570384446969911,0,2
-76.8148,-79.2641,-75.0643,4.199799999999996,1.7266385300152804,0.75,1.2681432837739521,0,1
-79.608325,-85.3774,-75.9816,9.395799999999994,4.026408177814937,1.0,0.6241615745441322,0,1
-67.51996249999999,-72.564,-65.261,7.302999999999997,2.3139280914375333,1.0,0.958552531604937,0,3
-61.75788571428571,-69.0451,-57.2013,11.843800000000002,4.169864961303929,0.875,0.9607664919110448,0,2
-72.7723875,-82.5142,-68.996,13.518200000000007,3.7982451729178512,1.0,0.9545725554839919,0,3
-80.75556666666667,-84.3169,-76.1404,8.176500000000004,3.117588805827707,0.75,0.9599725230809781,0,1
-58.19018749999999,-65.0958,-55.1545,9.941299999999998,3.204007974177616,1.0,0.9542322292470544,0,2
-76.75758571428571,-80.5682,-74.0127,6.555500000000009,1.9914611716946329,0.875,0.6565015829241929,0,3
-60.9774125,-69.6421,-56.4844,13.157699999999998,4.165156098646693,1.0,0.9574523940818835,0,2
-84.366675,-86.5263,-79.0565,7.469800000000006,3.102734727925514,0.5,1.3100723000179642,0,1
-72.23582499999999,-74.0771,-71.0483,3.028800000000004,0.9842233546685418,1.0,0.9516925727718899,0,3
-62.39562499999999,-69.6421,-55.989,13.653100000000002,6.0948324174562005,1.0,0.6539823987179716,0,2
-81.6628,-82.3559,-80.9697,1.3862000000000023,0.6931000000000012,0.25,0.6188528071709243,0,1
-76.03101666666666,-80.2622,-69.7833,10.47890000000001,3.7499721134148323,0.75,0.9560325467239181,0,3
-63.37222857142856,-69.9481,-60.3515,9.596599999999995,2.945546927489157,0.875,0.9563723388041581,0,2
-82.71232857142857,-83.6957,-81.7603,1.9354000000000013,0.727054057165502,0.875,0.6568417966379911,0,1
-71.82275,-76.1772,-66.7684,9.4088,3.872204173013091,1.0,0.9531525640040854,0,3
-61.643699999999995,-74.7401,-54.3617,20.3784,7.815426233204856,0.75,0.954592247671826,0,2
-83.21895,-84.1593,-80.8615,3.297799999999995,1.3741704142863775,0.5,0.9596325207610334,0,1
-67.91946666666666,-79.4919,-60.9169,18.575000000000003,6.015950835533445,0.75,8.952821643694051,0,5
-62.25823750000001,-72.2281,-55.2282,16.999899999999997,5.955741806848559,1.0,0.9543291893151036,0,2
-81.207725,-86.7121,-74.9114,11.800700000000006,4.047811511715311,1.0,0.935192354685114,0,1
-72.24822857142858,-78.0599,-69.7505,8.309399999999997,2.921057354899462,0.875,0.9686124712329729,0,3
-83.7406,-86.9169,-80.5643,6.352599999999995,3.1762999999999977,0.25,18.262680583779,1,7
-81.65818,-85.2742,-69.0281,16.2461,6.324182635060441,0.625,0.6482190065869418,0,3
-56.7576875,-63.6177,-50.9867,12.631,4.601037621677718,1.0,0.9623956920149794,0,2
-78.15387142857142,-79.5253,-76.2567,3.2686000000000064,1.3457215024070968,0.875,0.9790126524790139,0,1
-61.6133875,-69.3191,-55.7215,13.597600000000007,5.530877023682029,1.0,0.6498668639790139,0,2
-68.63025,-78.3802,-63.3584,15.021799999999999,5.468543722052516,1.0,0.9653751166861184,0,3
-76.49565714285714,-78.1305,-73.8315,4.298999999999992,1.583227813096795,0.875,1.2807033691228753,0,1
-64.186725,-67.0492,-61.1171,5.932099999999998,2.281622280719356,1.0,0.9522074496840105,0,2
-68.849775,-70.3015,-66.8384,3.4631000000000114,1.2747037506318908,1.0,0.9520725704990127,0,3
-74.6057,-78.0147,-73.0765,4.938200000000009,1.8660704267256394,1.0,0.30991077253611365,0,1
-59.138974999999995,-63.0116,-55.3184,7.6932000000000045,2.9087597712556126,1.0,0.9571123766709206,0,2
-75.2777,-83.1082,-64.5496,18.5586,7.677000770320398,1.0,0.9603325209120612,0,3
-76.79816666666666,-84.7184,-72.0854,12.632999999999996,5.634066267704782,0.375,0.9653725597738685,0,1
-71.12923749999999,-83.3392,-64.0533,19.285900000000012,6.589794147949067,1.0,0.9470326007369749,0,3
-56.7248625,-59.0574,-54.9997,4.057700000000004,1.4742018831706039,1.0,0.9614125967930249,0,2
-80.63228571428571,-85.4331,-75.0643,10.368799999999993,3.5159337595046467,0.875,1.5942141661280402,0,1
-70.49149999999999,-72.9669,-65.5287,7.438199999999995,2.3924108045024375,1.0,0.6676403117560312,0,3
-62.3799875,-67.4162,-51.4395,15.976700000000001,4.70436429936009,1.0,0.9567523582491049,0,2
-76.6443875,-78.6384,-75.6541,2.9843000000000046,0.9275774340149463,1.0,0.629201608790936,0,1
-69.32997142857143,-72.5529,-65.7607,6.792199999999994,2.3282762297547115,0.875,0.943073828812885,0,3
-61.06025714285715,-68.8721,-52.0909,16.781200000000005,5.334761927438655,0.875,0.6612650660829331,0,2
-77.14987999999998,-78.1351,-76.503,1.632099999999994,0.5342789848010104,0.625,0.9549324888312185,0,1
-69.40798333333332,-72.1712,-66.1656,6.005600000000001,1.9634294575365387,0.75,0.9593542054460613,0,3
-56.5751,-68.3639,-51.6888,16.6751,6.473705869438309,0.625,0.9490896714360133,0,2
-75.8201375,-82.2222,-70.958,11.264200000000002,4.2693290725644175,1.0,0.9584508535579062,0,3
-58.6303625,-66.41,-51.3948,15.0152,5.454365571479763,1.0,0.9589080278080928,0,2
-72.25274285714285,-76.0156,-64.9197,11.0959,3.54050198331784,0.875,0.9502725812881181,0,3
-73.0395125,-77.0384,-69.6255,7.412899999999993,2.7513665093174584,1.0,8.964423701838996,0,5
-59.685537499999995,-75.6571,-52.8105,22.846600000000002,8.133089722383723,1.0,0.958536890374944,0,2
-80.53905384615383,-86.0247,-73.762,12.262699999999995,5.150614082225891,1.625,2.3050759564689542,0,1
-80.51212000000001,-85.6226,-78.494,7.128600000000006,2.6399784388513505,0.625,0.2889510034840441,0,1
-64.5476875,-71.7851,-62.5852,9.1999,2.8651454258193856,1.0,0.9477518975338626,0,2
-68.712175,-70.1782,-65.6549,4.523300000000006,1.331076319891163,1.0,0.961052516601967,0,3
-78.41731250000001,-80.631,-77.0381,3.5929,1.3284615721178208,1.0,0.6177415309177832,0,1
-66.85613333333333,-68.0774,-65.7254,2.352000000000004,0.8606764813537993,0.75,0.6565015829239655,0,3
-84.53587999999999,-86.9169,-79.6924,7.224499999999992,2.809501068090205,1.25,10.23734362808591,1,7
-57.75228333333333,-59.1511,-53.6889,5.462200000000003,1.8974954777431114,0.75,0.9704130575109957,0,2
-81.2861142857143,-86.7206,-76.9022,9.818400000000011,3.586710226229434,0.875,0.9946037779600374,0,1
-83.2342052631579,-86.9746,-75.6407,11.3339,3.30406135798667,2.375,55.61813372915594,0,4
-56.8380875,-59.168,-53.9134,5.254599999999996,1.8226717761554736,1.0,0.6442619011440911,0,2
-76.28236666666668,-83.9897,-70.7823,13.207399999999993,5.842628571589635,0.75,0.6107304637359903,0,1
-69.66497142857142,-80.2632,-65.6771,14.586100000000002,6.128570311421812,0.875,0.9621325101070397,0,3
-77.55848750000001,-84.5452,-67.1834,17.361799999999988,7.66080626491714,1.0,0.94927426594586,0,3
-60.55762500000001,-62.1401,-58.9597,3.180399999999999,1.2519050231047872,1.0,0.9635727073700764,0,2
-82.93091666666668,-86.1216,-77.8717,8.249899999999997,3.417286985030017,0.75,0.9726542879129738,0,1
-69.35851428571428,-72.046,-67.4878,4.558200000000014,1.5732832615980181,0.875,0.95593086868098,0,3
-80.65836,-86.5506,-72.1324,14.418199999999999,6.898995401824816,0.625,0.9375906923330604,0,1
-59.69674,-60.3047,-59.2402,1.0644999999999953,0.35491473116792316,0.625,0.9556723029618297,0,2
-65.56304999999999,-74.4741,-60.7767,13.697400000000009,4.390038111167148,1.0,0.9571125402371763,0,3
-78.2815,-78.4279,-78.1351,0.2927999999999997,0.14639999999999986,0.25,0.9585325132941307,0,1
-71.63194285714286,-83.1241,-63.4685,19.6556,6.2839209815567365,0.875,0.9554587345410255,0,2
-73.03941428571427,-79.9622,-67.5175,12.444699999999997,4.424089313044653,0.875,0.6625849176050451,0,3
-61.91683749999999,-67.7267,-56.0572,11.669499999999992,4.163984839651046,1.0,0.9497455570751754,0,2
-72.742525,-74.3109,-70.6437,3.6672000000000082,1.3625259564041368,0.5,1.2789033568988089,0,1
-74.58624,-81.0972,-70.1751,10.9221,4.691298477223549,0.625,0.9506492078407973,0,3
-58.3016875,-68.0923,-53.049,15.043299999999995,4.614297608097439,1.0,0.6629628584068996,0,2
-73.14955714285715,-77.2271,-71.3375,5.889599999999987,2.4143546827004396,0.875,0.9592525181860765,0,1
-71.08403333333335,-76.5401,-63.9484,12.591699999999996,5.333976283432674,0.75,0.949912008110914,0,2
-80.40058750000001,-85.3499,-77.0651,8.284800000000004,2.4936103557079137,1.0,0.3311925958230404,0,1
-65.0471875,-66.5179,-63.4363,3.0815999999999946,1.0449372653866569,1.0,0.9944123164011671,0,3
-73.15595,-83.1329,-67.6157,15.517200000000003,5.487759587709725,0.75,8.959743548759889,0,5
-70.3948375,-79.0691,-62.4196,16.649500000000003,6.189749364662818,1.0,0.9545922476781925,0,2
-66.1733,-68.3597,-64.4023,3.957400000000007,1.6365605824411156,0.5,0.9194327663699369,0,3
-81.60686666666668,-84.416,-76.8937,7.522300000000001,3.3531335119390797,0.375,6.403138546548007,0,4
-74.86452857142856,-76.5689,-72.4547,4.114199999999997,1.3498965036669446,0.875,0.9606108487600977,0,1
-69.65097499999999,-76.8962,-62.7864,14.109799999999993,4.781885452870551,1.0,0.9527925661570862,0,3
-59.8299625,-62.0069,-55.3035,6.703400000000002,2.3964092372430357,1.0,0.9660928363568928,0,2
-81.34238750000002,-83.0918,-78.3948,4.697000000000003,1.8018003450975766,1.0,1.2735033202000068,0,1
-82.62440000000001,-83.1066,-82.1422,0.9643999999999977,0.48219999999999885,0.25,8.959226921914023,1,7
-75.84356666666667,-86.7082,-60.8383,25.86990000000001,10.959670457434186,0.375,0.6670496698459374,0,3
-59.29846250000001,-61.0306,-58.3962,2.6343999999999994,0.9735423423476509,1.0,0.9535121923909173,0,2
-76.27051428571428,-86.503,-70.8709,15.632099999999994,5.233977494200361,0.875,1.270623300634952,0,1
-59.2094875,-65.0811,-52.4949,12.586200000000005,5.264806569912493,1.0,0.6634946676219897,0,2
-77.30363750000001,-85.6402,-73.0528,12.587399999999988,4.476115230849595,1.0,0.9616043630928743,0,3
-63.677199999999985,-65.6818,-61.3393,4.342499999999994,1.423190757593654,1.0,0.9454199961789982,0,2
-80.58461,-85.5313,-75.4361,10.095200000000006,3.117068390475257,1.25,1.007012842738959,0,1
-71.91698571428572,-81.0062,-65.3127,15.6935,5.931444610699481,0.875,1.2613034760681785,0,3
-76.034275,-84.2352,-65.6771,18.55810000000001,8.108748188338016,1.0,0.633881718650855,0,3
-58.055662500000004,-66.303,-53.4116,12.891399999999997,5.095592877413162,1.0,0.9618576662030591,0,2
-77.92434999999999,-86.7232,-71.689,15.034200000000013,6.008694859049398,0.75,1.249083154273876,0,1
-80.97011428571429,-84.7742,-76.5921,8.182099999999991,3.0676122750106325,0.875,0.9538725596860331,0,3
-64.4740125,-73.9601,-54.4142,19.545899999999996,7.60390754208609,1.0,0.9591874362749877,0,2
-65.47070000000001,-78.4461,-55.5016,22.944499999999998,7.841970775417364,1.0,0.9459518053879492,0,2
-77.3746875,-83.6352,-71.3322,12.302999999999997,4.857954187576673,1.0,0.9635725014750278,0,3
-75.42985,-86.1015,-72.4538,13.6477,3.537622927546123,1.5,1.6301544103471315,0,1
-67.623575,-77.2786,-64.3662,12.912399999999991,4.002392215834798,1.0,0.6558632654130179,0,3
-60.616914285714294,-67.5497,-52.1773,15.372399999999999,4.2350049675897905,0.875,0.9596125046530233,0,2
-57.989324999999994,-62.2773,-51.7484,10.5289,3.1733333025976016,1.0,0.6554224724329742,0,2
-71.040275,-75.5686,-62.7388,12.829800000000006,4.858536272055094,1.0,0.9783004149999215,0,3
-79.77495714285715,-86.3298,-73.5979,12.73190000000001,3.73100775025314,1.75,1.6189543342659363,0,1
-71.95770000000002,-80.7959,-64.7902,16.005700000000004,4.697621464711082,0.875,8.962983654731033,0,5
-66.76831250000001,-72.8043,-64.3238,8.480499999999992,3.146068822529753,1.0,0.9340229982401524,0,3
-60.880425,-63.757,-58.9207,4.836300000000001,1.649726040703426,1.0,0.9624926520830286,0,2
-82.39163333333333,-85.0099,-80.6821,4.327799999999996,1.8800373069584422,0.375,1.2335890167180423,0,1
-70.62771428571428,-73.9258,-68.0389,5.886899999999997,2.3751192363624134,0.875,0.9592473525970036,0,3
-60.58792857142858,-84.9611,-50.3195,34.641600000000004,11.90813301256322,0.875,0.9549522661061474,0,2
-80.49787500000001,-83.237,-79.0565,4.180499999999995,1.1397293623378293,1.0,0.6486357731239423,0,1
-67.83471250000001,-82.0441,-51.5281,30.516,11.163715988688255,1.0,0.9487078763818317,0,2
-79.13165000000001,-82.4803,-77.0381,5.4422,1.6939144422018493,1.0,0.9431124084910607,0,1
-73.4823875,-85.1272,-69.2834,15.843800000000002,4.7245493897401225,1.0,1.0113373059848527,0,3
-73.24925714285715,-77.8621,-69.4191,8.442999999999998,3.2005578655947473,0.875,0.6014913651399638,0,3
-55.291875000000005,-62.7828,-49.8513,12.9315,5.251790364901765,1.0,0.960096599514145,0,2
-80.93520000000001,-86.2645,-78.331,7.933499999999995,3.314024450724524,0.625,10.237065315289101,1,7
-75.71344285714288,-79.0539,-73.6963,5.357600000000005,1.5706132549850378,0.875,1.2903634347960633,0,1
-66.23029999999999,-83.1091,-53.4575,29.651599999999995,10.67560303121093,0.875,0.6514459196298503,0,2
-68.19138571428572,-73.13,-66.2992,6.830799999999996,2.2186668419368853,0.875,0.956083178000199,0,3
-77.4273375,-81.1342,-74.6463,6.48790000000001,2.8635846259267033,1.0,0.9574725060820128,0,1
-56.9973125,-59.235,-54.9622,4.272799999999997,1.7934126724191919,1.0,0.9592688363111392,0,2
-73.12096249999999,-76.3921,-71.6238,4.768299999999996,1.4183278463894557,1.0,1.2760233877468181,0,3
-83.3357,-84.6448,-80.8398,3.805000000000007,1.6289720272964456,0.875,0.9542124839449571,0,1
-73.0913,-81.9002,-69.3853,12.514899999999997,3.9044728034012475,1.0,0.6302617403930526,0,3
-62.660725,-66.3772,-59.8956,6.4816,2.3211015206955086,1.0,0.9560323213959236,0,2
-83.41369999999999,-86.5187,-81.8439,4.6747999999999905,1.442890383916946,0.875,0.3432960353538874,0,1
-70.95658750000001,-73.3193,-67.6215,5.697800000000001,2.09678828773764,1.0,0.9527925661689096,0,3
-64.1309125,-70.0511,-55.0755,14.975600000000007,5.61535681378252,1.0,0.9549322650859722,0,2
-66.0981625,-73.2201,-58.9939,14.226200000000006,6.071766394744101,1.0,0.9531521739600066,0,2
-71.82711428571427,-80.4722,-69.1852,11.287000000000006,3.715876843426087,0.875,1.017865604886083,0,3
-76.4732375,-79.7695,-73.0765,6.692999999999998,2.722932737847881,1.0,2.2188107076640335,0,1
-78.91933333333334,-82.3572,-75.7009,6.656300000000002,2.5762506358832575,0.75,0.5953685205599868,0,3
-74.30449999999999,-75.7301,-70.7697,4.960399999999993,1.8326557909220134,0.625,0.6256015843339355,0,1
-60.277074999999996,-62.7828,-56.4948,6.288000000000004,2.2183923727273784,1.0,0.9679197430859858,0,2
-78.87270000000001,-82.5752,-70.0423,12.532899999999998,5.1980120241162515,0.875,0.9532468195200181,0,3
-57.7260875,-62.7828,-50.8293,11.953499999999998,5.1220566788248,1.0,0.6485553077179702,0,2
-76.89689999999999,-84.9708,-69.7321,15.238699999999994,6.728659637062091,0.875,0.6629818383580641,0,1
-71.96923333333332,-76.0478,-63.6031,12.444699999999997,4.426536140394905,0.75,9.27541424847891,0,5
-83.97198333333333,-85.605,-82.373,3.2319999999999993,1.2976715524567672,0.75,18.24585635078506,0,4
-73.71034999999999,-76.3887,-70.4804,5.908299999999997,1.8933428169510125,1.0,0.9613182589209828,0,3
-61.0852,-74.1241,-52.7896,21.3345,7.862850664199339,1.0,0.9622871755871074,0,2
-71.11045,-72.8815,-69.7833,3.0982000000000056,1.2053736578339524,1.0,0.9567525424020005,0,3
-58.78198749999999,-62.1853,-55.0873,7.097999999999999,2.405079180316886,1.0,0.9544377057338806,0,2
-75.0658875,-86.7437,-70.7915,15.952200000000005,5.793863013447399,1.0,1.919245041395925,0,1
-79.56954999999999,-82.3255,-76.8136,5.511900000000011,2.7559500000000057,0.25,8.679481560413024,1,7
-71.86583999999999,-78.2911,-64.0533,14.237800000000007,4.727388120558754,0.625,0.9563725446869284,0,3
-62.73915,-73.0201,-52.4307,20.589399999999998,9.34263528708576,1.0,0.9517121002481872,0,2
-80.61748,-86.4703,-77.88,8.5903,3.326426586834586,0.625,0.9416323984521568,0,1
-76.5426375,-85.7192,-64.7652,20.954000000000008,5.3801051653145,1.0,0.6608215569960976,0,3
-79.41401428571429,-82.4024,-74.6046,7.797799999999995,2.4135425157867423,0.875,0.9534924790468722,0,1
-65.8642,-67.5868,-61.0062,6.580599999999997,2.206291460800226,1.0,0.9621326336518905,0,2
-77.4377125,-80.63,-75.5606,5.069400000000002,1.7208583893202105,1.0,0.6525417674151868,0,1
-57.9084,-62.987,-51.1436,11.843400000000003,4.825782128577709,1.0,0.6471420485859198,0,2
-65.52275714285715,-71.0465,-63.2093,7.837199999999996,3.2405506542019937,0.875,0.95457255549195,0,3
-71.22412857142857,-72.9077,-70.0838,2.823900000000009,0.9370456609003901,0.875,0.951352574809107,0,3
-76.27966666666667,-81.0496,-72.8494,8.200199999999995,3.48205014068181,0.75,0.959972523083934,0,1
-60.239599999999996,-64.7987,-53.6268,11.171899999999994,4.338534072126205,1.0,0.9693651565460186,0,2
-80.08161666666666,-86.3126,-71.3712,14.941400000000002,6.304999376795281,0.75,0.9527924742810683,0,1
-69.89816250000001,-78.1831,-62.5538,15.629299999999994,6.1804868252706235,1.0,0.9480797616370182,0,2
-71.273225,-76.248,-68.9105,7.337500000000006,2.7464258545198357,1.0,0.9646524949960167,0,3
-70.32052,-73.7525,-61.6068,12.145699999999998,4.443894566886121,0.625,0.9466726028899757,0,3
-61.20642500000001,-70.5141,-49.5278,20.9863,9.026818919717789,1.0,0.9599725230809781,0,2
-65.24138333333333,-66.7668,-61.9334,4.833400000000005,1.5973546813577622,0.75,0.6653968951768547,0,3
-67.91359999999999,-76.8981,-59.3083,17.589799999999997,6.976109961623789,0.75,0.9549522661000083,0,2
-69.54321428571428,-79.6311,-65.5788,14.052300000000002,4.278328553946063,0.875,0.94855722594707,0,3
-69.53792857142857,-86.4691,-61.0853,25.3838,8.538203326012244,0.875,0.6518954300431687,0,2
-75.7283238095238,-84.6015,-70.0169,14.584599999999995,4.8690983507660945,2.625,2.588896556039799,0,1
-67.57300000000001,-73.5039,-61.6615,11.842400000000005,3.9128058270249007,1.0,8.962983654731033,0,5
-72.48647142857142,-79.404,-62.626,16.778,6.828611059717631,0.875,0.9625125078300698,0,3
-61.390100000000004,-68.5153,-55.1012,13.414099999999998,5.204966279189518,1.0,0.963499565471011,0,2
-79.12152740892387,-86.987,-66.3019,20.68509999999999,4.338202618736909,0.0,0.9983084809721277,0,1
-72.08575714285715,-77.0972,-66.9763,10.120900000000006,3.9031465163587287,0.875,0.9532142422990546,0,3
-68.71207142857143,-78.1231,-64.8267,13.296399999999991,4.297989567797709,0.875,0.9535938752258062,0,2
-84.28495000000001,-85.101,-83.8263,1.2746999999999957,0.4405048382254151,0.75,1.2492578271289858,0,1
-80.47294000000001,-84.6595,-77.2809,7.378599999999992,2.8397207761327503,0.625,0.6023014259799311,0,1
-63.852962500000004,-70.0511,-60.3047,9.746400000000008,3.7366434596899625,1.0,0.9498103242560774,0,2
-74.89345,-82.0892,-66.3183,15.770900000000012,6.3128388342725845,1.0,0.9588308512768435,0,3
-71.24828000000001,-81.9282,-66.995,14.9332,5.78725209348962,0.625,0.9516925727680245,0,3
-81.09034999999999,-83.3279,-79.4695,3.858400000000003,1.4734327868959631,1.0,0.9589125158749994,0,1
-60.595699999999994,-67.1966,-55.05,12.146600000000007,4.521899722185357,1.0,0.9614325978129727,0,2
-84.5702,-85.7314,-83.409,2.3223999999999876,1.1611999999999938,0.25,12.78813347718392,0,4
-69.9694,-80.6522,-63.7962,16.855999999999995,7.537716786666901,0.625,0.6575815764369963,0,3
-65.32595714285715,-78.6741,-58.8475,19.8266,8.257868627619379,0.875,0.9563723387921073,0,2
-79.518375,-85.0099,-76.1379,8.872,3.6245750836304946,0.5,0.962132537754087,0,1
-69.39557500000001,-71.8174,-68.0389,3.778500000000008,1.3728289557971172,1.0,0.9499928362711216,0,3
-56.623000000000005,-58.8475,-54.5866,4.2608999999999995,1.5340304185380425,1.0,0.6547024355768372,0,2
-82.91651666666667,-85.6024,-81.6238,3.9786,1.49842511593191,0.75,0.9728926108848555,0,1
